21331,S,1,2016-09-30,2016-10-01,1,12,4,23,70,"Centro de Innovación Cultural El Almacén","Ciclo con motivo de la reinauguración del CIC El Almacén",NULL,"Viernes: 'Vivencias de El Almacén', con Antonio F. Hormiga y Pepe Dçamaso. Sábado: 'Introducción a la figura de Manrique', de F.Castro Borrego + mesa redonda",18,00,cicelalmacen.jpg,http://bit.ly/2d11gAm,U,ext-nduqgom,"2016-09-28 11:23:45"
21332,S,1,2016-10-15,2016-10-15,0,12,4,23,70,"Centro de Innovación Cultural El Almacén","Ciclo con motivo de la reinauguración del CIC El Almacén",NULL,"Mesa redonda 'El Almacén, cultura y sociedad', con Ildefonso Aguilar (artista), Guely Robayna (gestora cultural) y Enrique P. Parrilla (político)",18,00,cicelalmacen.jpg,http://bit.ly/2d11gAm,U,ext-nduqgom,"2016-09-28 11:23:40"
21333,S,1,2016-09-30,2016-09-30,0,1,2,18,86,,"Concierto 'Más allá de Gardel'",NULL,"Con Juancho Limiñana Tango Band",20,30,masalladegardel.jpg,http://bit.ly/2dpva3N,U,ext-nduqgom,"2016-09-28 11:23:36"
21334,S,1,2016-10-01,2016-10-01,0,2,2,18,86,,"'Las mujeres son de Venus y los hombres del coño de su madre'",NULL,"Con la cía. Monta Tanto. Intérpretes: Saray Castro y Juanka",20,30,lasmujeressondevenus.jpg,http://bit.ly/2cAyrwh,U,ext-nduqgom,"2016-09-27 18:09:54"
21335,S,1,2016-09-29,2016-09-29,0,2,2,9,116,,"'En clave de Ja', con Instinto Cómico",NULL,"Grabación del popular programa televisivo",20,30,enclavedeja.jpg,http://bit.ly/2czaWyM,U,ext-nduqgom,"2016-09-27 18:11:11"
21336,S,1,2016-10-01,2016-10-01,0,15,2,9,116,,"Gala Solidaria Proyecto Gambia 2016",NULL,"Espectáculos de música, teatro, humor",21,00,proyectogambia.jpg,http://bit.ly/2dpvqjg,U,ext-nduqgom,"2016-09-28 11:23:32"
21337,S,1,2016-10-01,2016-10-01,0,1,2,14,138,,"Concierto de Gran Canaria Big Band",NULL,"Presenta 'Nestico & Hefti Project'",20,30,gcbigband.jpg,http://bit.ly/2d6UBVX,U,ext-nduqgom,"2016-09-27 18:14:00"
21338,S,1,2016-10-06,2016-10-28,22,4,2,2,45,,"Exposición 'Fotos'. Escuela Luján Pérez",NULL,"1ª Promoción del Taller de Fotografía",--,--,fotos.jpg,http://bit.ly/2dhvq3w,U,ext-nduqgom,"2016-09-28 11:23:28"
21339,S,1,2016-10-03,2016-10-31,28,9,2,2,45,,"'EXPRESarte pasito a pasito'",NULL,"Estimulación temprana a través de los libros, la narración oral y el arte. Familias con bebés de 0 a 36 meses. Días 3, 10 17 y 31 de octubre. Inscripción previ",17,30,bpelpa.jpg,http://bit.ly/2dhvq3w,U,ext-nduqgom,"2016-09-27 18:30:15"
21340,S,1,2016-10-04,2016-10-25,21,7,2,2,45,,"Club de Lectura 'Pintadera'",NULL,"Dirigido por Rosa Coruña. Todos los martes",18,00,clubdelectura.jpg,http://bit.ly/2dhvq3w,U,ext-nduqgom,"2016-09-27 18:31:40"
21341,S,1,2016-09-29,2016-10-01,2,1,2,2,129,,"Música en Mojo Club",NULL,"Jueves: DJ Facto. Viernes: Playa Coco + Oswaldoh. Sábado: No matter + Mr. Market DJ",22,00,mojoclub.jpg,https://www.facebook.com/mojoclubcanarias,U,ext-nduqgom,"2016-09-27 18:38:00"
21342,S,1,2016-10-01,2016-10-01,0,15,2,2,70,"Multicines Monopol y The Paper Club","Proyección de 'The Rocky Horror Picture Show' + Fiesta Glam",NULL,"Proyección (20.30( y sesión de música en vivo (23.00)",20,30,rockyhorror.jpg,https://www.facebook.com/events/343173026023959/,U,ext-nduqgom,"2016-09-27 18:48:57"
21343,S,1,2016-09-28,2016-10-02,4,15,2,2,70,"El Bambalinón","Teatro y Música en El Bambalinón",NULL,"Miércoles: Dani Rguez/Paco Sánchez/Víctor Lemes. Jueves: ImPropio. Viernes: Revés del cabaret. Sábado: ImproCanarias. Domingo: Jam Session",20,--,bambalinon.jpg,https://www.facebook.com/elbambalinon/?fref=ts,U,ext-nduqgom,"2016-09-27 18:48:48"
21344,S,1,2016-09-30,2016-09-30,0,1,2,2,70,"PKDK Pub Tatoo","Concierto de Dead Crooners + Nada Hawk",NULL,"                  ",22,30,deadcrooners.jpg,https://www.facebook.com/events/186984451726652/,U,ext-nduqgom,"2016-09-28 11:23:25"
21345,S,1,2016-09-30,2016-10-01,1,1,2,2,70,"La Guarida del Blues","Conciertos en La Guarida",NULL,"Viernes: Los Quincy (21h). Sábado: Familia Sanyo (17.30h) y Los Gumbo Blues Duo (21h)",--,--,laguarida.jpg,http://bit.ly/2dpmsP4,U,ext-nduqgom,"2016-09-28 11:23:21"
21346,S,1,2016-10-03,2016-10-06,3,12,2,2,40,,"XXII Coloquio de Historia Canario Americana",NULL,"Seminarios y conferencias sobre historia, arte, arquología, historiografía, geografía, cultura... (ver programa específico)",--,--,coloquiohistoria.jpg,http://www.coloquiosdehistoriacanarioamericana.com/,U,ext-nduqgom,"2016-09-28 11:23:17"
21347,S,1,2016-10-03,2016-10-03,0,15,5,3,16,,"Inauguración de 'Reinterpretando a los maestros'",NULL,"Exposición sobre los últimos 90 años de la historia del arte y la cultura en Tenerife",20,00,reinterpretando.jpg,https://www.facebook.com/circulobellasartestfe/?fref=ts,U,ext-nduqgom,"2016-09-28 11:23:13"
21348,S,1,2016-10-03,2016-11-26,54,4,5,3,16,," 'Reinterpretando a los maestros'",NULL,"Exposición sobre los últimos 90 años de la historia del arte y la cultura en Tenerife",--,--,reinterpretando.jpg,https://www.facebook.com/circulobellasartestfe/?fref=ts,U,ext-nduqgom,"2016-09-28 11:23:10"
21349,S,1,2016-09-29,2016-10-30,31,2,5,3,16,,"1ª Temporada de Artes Escénicas del Círculo de Bellas Artes de Tenerife",NULL,"Obras: 'Microobras', 'Pasen y vean', 'Las aventuras del gato con botas', 'Uno más y la cuenta' y Mimaglandia'",--,--,temporadateatrocirculo.jpg,http://circulobellasartestf.com/1temporada-de-artes-escenicas/,U,ext-driecor,"2016-10-04 19:40:15"
21350,S,1,2016-09-29,2016-09-29,0,2,5,3,16,,"1ª Temporada de Artes Escénicas del Círculo de Bellas Artes de Tenerife",NULL,"Obra: 'Microobras', con Adriana Zalma y Verónica Nuñez",21,00,temporadateatrocirculo.jpg,http://circulobellasartestf.com/1temporada-de-artes-escenicas/,U,ext-nduqgom,"2016-09-28 11:23:02"
21351,S,1,2016-09-30,2016-09-30,0,2,5,3,16,,"1ª Temporada de Artes Escénicas del Círculo de Bellas Artes de Tenerife",NULL,"Espectáculo de ilusionismo 'Pasen y vean'",21,00,temporadateatrocirculo.jpg,http://circulobellasartestf.com/1temporada-de-artes-escenicas/,U,ext-nduqgom,"2016-09-28 11:22:58"
21352,S,1,2016-09-29,2016-10-02,3,6,3,33,92,,"Canarias Surf Film Festival",NULL,"Proyecciones cinematográficas sobre surfing y medioambiente. Jueves y domingo: 20.30h. Viernes y sábado: 21.30h",--,--,surffilm.jpg,http://canariassurffilmfestival.com/,U,ext-nduqgom,"2016-09-28 11:22:55"
21353,S,1,2016-10-01,2016-10-01,0,9,5,3,16,,"1ª Temporada de Artes Escénicas del Círculo de Bellas Artes de Tenerife",NULL,"Obra: 'Las aventuras del gato con botas' (magia, música y diversión)",17,00,temporadateatrocirculo.jpg,http://circulobellasartestf.com/1temporada-de-artes-escenicas/,U,ext-nduqgom,"2016-09-28 11:22:52"
21354,S,1,2016-10-01,2016-10-01,0,2,5,3,16,,"1ª Temporada de Artes Escénicas del Círculo de Bellas Artes de Tenerife",NULL,"Obra: 'Uno más y la cuenta' sobre la felicidad",21,00,temporadateatrocirculo.jpg,http://circulobellasartestf.com/1temporada-de-artes-escenicas/,U,ext-nduqgom,"2016-09-28 11:22:47"
21355,S,1,2016-10-02,2016-10-02,0,9,5,3,16,,"1ª Temporada de Artes Escénicas del Círculo de Bellas Artes de Tenerife",NULL,"Obra: 'Mimaglandia' (magia y humor)",12,00,temporadateatrocirculo.jpg,http://circulobellasartestf.com/1temporada-de-artes-escenicas/,U,ext-nduqgom,"2016-09-28 11:22:44"
21356,S,1,2016-09-30,2016-09-30,0,7,8,86,125,,"Presentación del libro 'La represión franquista en El Hierro'",NULL,"El autor, Miguel Ángel Cabrera, estará acompañado de los profesores José María López Molina y Aarón León",19,00,blanco.jpg,http://bit.ly/1WvCH0B,U,ext-driecor,"2016-09-28 11:55:43"
21357,S,1,2016-09-30,2016-10-02,2,6,5,3,17,,"'La academia de las musas', de José Luis Guerín",NULL,"VOSE (español, catalán e italiano). Dos sesiones diarias: 19.00 y 21.30 h",--,--,blanco.jpg,http://www.teatenerife.es/eventid/1364,U,ext-driecor,"2016-09-28 12:05:37"
21358,S,1,2016-10-02,2016-10-02,0,1,5,36,4,,"'Recordando al Maestro Billo'",NULL,"Homenaje a Luis María 'Billo' Frometa a cargo de la Banda San Sebastián de Tejina con arreglos de Rafael Flores 'El Morocho'",19,00,blanco.jpg,http://www.teatroleal.es/detalle-evento.jsp?DS53.PROID=5219,U,ext-driecor,"2016-09-28 12:10:42"
21359,S,1,2016-09-30,2016-09-30,0,1,5,36,70,"Plaza del Cuadrilátero","Concierto de Virginia Guantanamera",NULL,"Cuadrilátero Sessions",22,00,blanco.jpg,https://www.facebook.com/culturaymusicadelalaguna/?fref=ts,U,ext-driecor,"2016-09-28 12:12:59"
21360,S,1,2016-09-30,2016-09-30,0,1,5,36,70,"La Bruma Bar","Tributo a Mercedes Sosa",NULL,"Concierto de Patri Nirmala & Eduardo Cantero",22,30,blanco.jpg,https://www.facebook.com/events/1420924941257225/,U,ext-driecor,"2016-09-28 12:40:01"
21361,S,1,2016-10-07,2016-10-30,23,2,5,51,70,"Diferentes espacios del municipio"," Máscara. IX Festival de Teatro de Icod de los Vinos",NULL,"Casi un mes de teatro con la participación de algunas de las compañías más reconocidas del teatro canario + talleres",--,--,festivalmascara.jpg,http://www.icoddelosvinos.es/festival-de-teatro-mascara-2016/,U,ext-nduqgom,"2016-09-30 14:21:59"
21362,S,1,2016-10-06,2016-10-06,0,1,5,3,70,"Terraza Ocean Club. Edificio La Cascada","Sesión con DJ Fruta Frska",NULL,"Melodías del otro lado del charco fusionadas con música electrónica",21,00,frutafresca.jpg,http://bit.ly/2dBf9TP,U,ext-driecor,"2016-10-03 14:51:25"
21363,S,1,2016-10-07,2016-10-07,0,1,5,3,119,,"VII Festival Calles de Fado",NULL,"Concierto de Carla Pires",20,00,carlapires.jpg,http://bit.ly/2d87AUR,U,ext-driecor,"2016-10-03 14:51:18"
21364,S,1,2016-10-08,2016-10-08,0,9,5,44,8,,"'El gato con botas', de Espíritus de Sal",NULL,"Teatro musical infantil y familiar. Circuito de Teatro y Danza de Tenerife",18,00,elgatoconbotas2.jpg,http://www.tomaticket.es/entradas-el-gato-con-botas-tenerife,U,ext-driecor,"2016-10-04 11:55:09"
21365,S,1,2016-10-05,2016-10-05,0,7,5,3,155,,"Encuentro con la Autora: Julia Navarro",NULL,"La periodista y escritora presenta su última novela 'Esta es la historia de un canalla.La mía'",19,30,julianavarro.JPG,NULL,N,ext-driecor,"2016-10-03 14:51:48"
21366,S,1,2016-10-07,2016-10-07,0,12,5,3,155,,"Viajeros: Patagonia, el país de la ausencia",NULL,"Charla de Melchor Núñez sobre este país",19,30,ambitocultural.png,NULL,N,ext-driecor,"2016-10-03 14:52:12"
21367,S,1,2016-10-07,2016-10-08,1,15,5,36,20,,"Nocturnos de Otoño: «El patio de mi casa ¡hoy no es particular!»",NULL,"Título de la estación de otoño: «De la apostasía a la herejía""",21,00,elpatio.jpg,http://museosdetenerife.org/mha-casa-lercaro/evento/4428,U,ext-driecor,"2016-10-03 14:50:52"
21368,S,1,2016-10-06,2016-10-06,0,6,5,36,19,,"CosmoCine. Ciencia y Biodiversidad: «Blackfish» ",NULL,"De Gabriela Cowperthwaite. 2013, Estados Unidos. VOSE. Entrada libre",20,00,blackfish.jpg,http://bit.ly/2dmjwUN,U,ext-driecor,"2016-10-03 14:50:47"
21369,S,1,2016-10-08,2016-10-08,0,15,5,3,70,"Punto de encuentor: Escalinatas del Auditorio de Tenerife","La Ruta de los Castillos",NULL,"visita guiada y dinamizada por los castillos de Santa Cruz. Inscripción previa",11,00,larutadeloscastillos.jpg,http://museosdetenerife.org/mha-casa-lercaro/evento/4423,U,ext-driecor,"2016-10-03 12:34:23"
21370,S,1,2016-07-09,2016-10-31,114,4,5,3,18,,"La trastienda del museo. Las colecciones de Museo de Ciencias Naturales",NULL,"Conjunto heterogéneo de colecciones con muestras de la gran diversidad biológica que nos ofrece la naturaleza.",--,--,latrastiendadelmuseo.jpg,http://bit.ly/2dxSv2f,U,ext-driecor,"2016-10-03 14:50:41"
21371,S,1,2016-10-07,2016-10-07,0,2,5,36,10,,"'Concierto en Si Mi Amor y Fuga', de Cruzado Mágico",NULL,"Monólogo musical. Colabora Canarias Crea Canarias-Gobierno",20,30,conciertoensimiamor.jpg,http://aguerecultural.com/,U,ext-driecor,"2016-10-03 14:50:25"
21372,S,1,2016-10-08,2016-10-08,0,2,5,58,109,,"'Concierto en Si Mi Amor y Fuga', de Cruzado Mágico",NULL,"Monólogo musical. Colabora Canarias Crea Canarias-Gobierno",21,00,conciertoensimiamor.jpg,https://www.facebook.com/teatrotimanfaya/?fref=ts,U,ext-driecor,"2016-10-03 14:50:31"
21373,S,1,2016-10-07,2016-10-07,0,1,5,58,109,,"Concierto de Atlantic Jazz Ensemble",NULL,"'Round about midnight' (Miles Davis Series). Dos pases: 20.00 y 22.00 h",20,00,atlanticjazz.png,https://www.facebook.com/teatrotimanfaya/?fref=ts,U,ext-driecor,"2016-10-03 14:50:36"
21374,S,1,2016-10-10,2016-10-16,6,7,5,58,70,"Diferentes espacios del municipio","PERIPLO. Festival Internacional de Literatura de Viajes y Aventuras",NULL,"Charlas con autores , teatro y música",--,--,periplo.jpg,http://www.festivalperiplo.com/,U,ext-driecor,"2016-10-03 12:50:41"
21375,S,1,2016-10-07,2016-10-07,0,1,5,54,9,,"Concierto de Andrés Suárez",NULL,"Presenta el álbum 'Mi pequeña historia'",21,00,andressuarez.jpg,http://bit.ly/2cNa1uY,U,ext-driecor,"2016-10-03 12:54:59"
21376,S,1,2016-10-08,2016-10-08,0,1,2,15,87,,"Concierto de Andrés Suárez",NULL,"Presenta el álbum 'Mi pequeña historia'",21,00,andressuarez.jpg,http://bit.ly/2cM7LbY,U,ext-driecor,"2016-10-03 12:57:11"
21377,S,1,2016-10-08,2016-10-09,1,3,5,3,5,,"'En tercera persona', de Physical Momentum Project",NULL,"Danza contemporánea",20,30,entercerapersona.jpg,https://www.facebook.com/elteatrovictoria/?fref=ts,U,ext-driecor,"2016-10-03 14:50:16"
21378,S,1,2016-10-08,2016-10-08,0,1,5,3,70,"Mala Vita Club. Avda. de la Constitución (junto al Castillo Negro)","Concierto de Los Coquillos",NULL,"Apertura de la nueva sala de conciertos 'Mala Vita Club'",--,--,loscoquillos.jpg,NULL,N,ext-driecor,"2016-10-03 14:50:09"
21379,S,1,2016-10-08,2016-10-08,0,2,5,3,70,"Regia Comedy","Concurso de Comedia de Regia Comedy",NULL,"Con Elida Pérez de maestra de ceremonias y Laura Escuela como artista invitada. Colabora Canarias Crea Canarias-Gobierno",21,00,concursocomedia.jpg,https://www.facebook.com/Regiacomedy/?fref=ts,U,ext-driecor,"2016-10-03 14:50:04"
21380,S,1,2016-10-07,2016-10-07,0,1,5,36,70,"Valle Tabares","II Festival Parranderos y Punto",NULL,"Participan Los Cochineros de Ingenio, Acatife de Teguise y Parranderos y Punto. colabora Canarias Crea Canarias-Gobierno",21,00,parranderosypunto.jpg,http://www.acatife.com/event/ii-festival-parranderos-y-punto/,U,ext-driecor,"2016-10-03 14:49:59"
21381,S,1,2016-10-08,2016-10-08,0,1,5,58,70,"The Gramophone Bar","Concierto de LLAM Street & Music",NULL,"Nuevos paisajes sonoros efímeros. Colabora Canarias Crea Canarias-Gobierno",16,00,llam.jpg,https://www.facebook.com/llamstreetandmusic/,U,ext-driecor,"2016-10-03 14:49:53"
21382,S,1,2016-10-07,2016-10-28,21,4,5,3,70,"Sala MAC","'Crítica fragmentada', de Graciliana Montelongo",NULL,"Inauguración: 7 de octubre, a las 19.00 h",--,--,criticafragmentada.jpg,https://www.facebook.com/graciliana.montelongo?fref=ts,U,ext-driecor,"2016-10-03 14:49:47"
21383,S,1,2016-10-07,2016-10-07,0,1,6,70,70,"Antiguas Salinas de Los Cancajos","II Ciclo de Cámara “Eustaquio Sicilia'",NULL,"Concierto de flauta y guitarra con los intérpretes Tania Fernández (flauta) y Tomas Fariña (guitarra). ",20,00,taniaytomas.jpg,http://bit.ly/2cXknvq,U,ext-driecor,"2016-10-03 14:49:39"
21384,S,1,2016-10-07,2016-10-07,0,2,5,36,178,,"'Jesús, María y José', de Traspunte Producciones",NULL,"Musicomedia dirigida por Elisa González",20,30,jesusmariayjose.png,https://www.facebook.com/traspunteproduccionesescenicas/?fref=ts,U,ext-driecor,"2016-10-03 14:49:34"
21385,S,1,2016-10-08,2016-10-08,0,12,8,86,70,"Centro Cultural El Mocanal","Presentación del Curso de Aprendizaje del Lenguaje Silbado en Canarias",NULL,"El curso se desarrollará todos los sábados de octubre, a las 11.30 h",11,30,lenguajesilbado.jpg,https://www.facebook.com/cultura.cabildoelhierro/?fref=ts,U,ext-driecor,"2016-10-03 14:49:29"
21386,S,1,2016-10-08,2016-10-08,0,1,5,3,119,,"Concierto de David  Minguillón Sextet",NULL,"Programa 'Otoño Cultural'",20,00,davidminguillon.jpg,http://bit.ly/2dBKlSE,U,ext-driecor,"2016-10-03 14:14:12"
21387,S,1,2016-10-08,2016-10-08,0,1,8,86,70,"Centro Cultural El Mocanal","Concierto de Esther Alfonso & Augusto Baez (E&A Jazz Dúo)",NULL,"Programa 'Otoño Cultural'. Entrada libre",20,30,estheryaugusto.jpg,http://bit.ly/2dpSZ8A,U,ext-driecor,"2016-10-03 14:49:24"
21388,S,1,2016-11-10,2016-11-10,0,1,7,80,65,,"Concierto de Vulcano Brass Quintet",NULL,"Programa 'Otoño Cultural'. Entrada libre",20,00,vulcanobrass.jpg,http://bit.ly/2cMg9br,U,ext-driecor,"2016-10-03 14:49:19"
21389,S,1,2016-10-10,2016-10-10,0,6,5,3,119,,"Ciclo: 'Perlas del Cine Francés'",NULL,"Película: 'Casa de la tolerancia', de Bertrand Bonello (2011)",20,00,casadetolerancia.jpg,http://bit.ly/2dy7FVe,U,ext-driecor,"2016-10-03 14:49:14"
21390,S,1,2016-10-07,2016-10-07,0,1,5,3,2,,"Concierto de la Orquesta Sinfónica de Tenerife",NULL,"Director: Michal Nesterowicz. Solista: Franoçois-Frédéric Guy (piano). Obras de Beethoven",20,30,ost.jpg,http://auditoriodetenerife.com/evento/concierto-temporada-la-ost/,U,ext-driecor,"2016-10-03 14:25:28"
21391,S,1,2016-10-06,2016-10-06,0,2,5,36,4,,"'Los hacedores', de Julián Pacomio",NULL,"Muestra Mini Residencia. LEAL-LAV. Nuevas dramaturgias",21,00,loshacedores.png,http://bit.ly/2d8wT9a,U,ext-driecor,"2016-10-03 14:49:09"
21392,S,1,2016-10-09,2016-10-09,0,1,5,36,4,,"Concierto de Orquesta Sinfonietta de Canarias",NULL,"Director: Gregorio Gutiérrez. Obras de Tchaikovsky, Salieri y Mozart",12,00,orquestasinfonietta.jpg,http://www.teatroleal.es/detalle-evento.jsp?DS53.PROID=5289,U,ext-driecor,"2016-10-03 14:49:04"
21393,S,1,2016-10-07,2016-10-07,0,1,5,36,10,,"Concierto de Reggae Wise",NULL,"Banda de Birmingham (UK). Artistas invitados: Jah Ras, The Uprising Roots, Warrior, Susoundsystem, Isaiah, Don Virgilio y Javadub",22,00,wise.jpg,http://aguerecultural.com/,U,ext-driecor,"2016-10-03 14:48:58"
21394,S,1,2016-10-08,2016-10-08,0,3,5,36,10,,"Raks Tenerife 2016",NULL,"Gala de Maestras",20,30,aguerecultural.jpg,http://aguerecultural.com/,U,ext-driecor,"2016-10-03 14:37:50"
21395,S,1,2016-10-08,2016-10-08,0,1,5,36,10,,"Concierto de Omar Xerach",NULL,"Repertorio de sus últimos dos trabajos discográficos",22,00,aguerecultural.jpg,http://aguerecultural.com/,U,ext-driecor,"2016-10-03 14:39:05"
21396,S,1,2016-10-06,2016-10-09,3,2,2,2,28,,"'Sin sombra de Grey', de Clapso",NULL,"Con Yanely Hernández, Lili Quintana y Mingo Ruano. Jueves, viernes y sábado a las 20.30 h. Domingo a las 19.00 h",--,--,sinsombradegrey.jpg,http://bit.ly/2czPCKr,U,ext-nduqgom,"2016-10-04 09:19:12"
21397,S,1,2016-10-07,2016-10-08,1,2,2,2,27,,"'La estupidez', de Rafael Spregelburd",NULL,"Dirección: Fernando Soto. Reparto: Fran Perea, Toni Acosta, Ainhoa Santamaría, Javi Coll y Javier Márquez",20,30,laestupidez.jpg,http://bit.ly/2cONtyU,U,ext-driecor,"2016-10-04 15:12:20"
21398,S,1,2016-10-10,2016-10-10,0,1,2,2,26,,"Concierto de la Orquesta del Atlántico",NULL,"Formación de cámara. Isabel Costes, dirección. Isabel Rey, soprano. Obras de Nino Rota y Gustav Mahler",20,00,orquestadelatlantico.jpg,http://bit.ly/2cPvvqS,U,ext-nduqgom,"2016-10-04 09:24:41"
21399,S,1,2016-10-05,2016-10-05,0,0,2,2,25,,"Gala del Ballet de San Petersburgo",NULL,"'Estrellas de las noches blancas'. Estrella invitada: Julia Makhalina",20,30,balletstpetersburgo.jpg,http://bit.ly/2cZAQzu,U,ext-driecor,"2016-10-04 15:12:15"
21400,S,1,2016-10-07,2016-10-07,0,1,2,2,25,,"Concierto de la Orquesta Filarmónica de Gran Canaria",NULL,"Elim Chan, directora. Lukas Vondracek, piano. Obras de Tchaikovsky, Prokofiev y Rachmaninov",20,30,elimchan.jpg,http://bit.ly/2dOu2Dk,U,ext-driecor,"2016-10-04 15:12:10"
21401,S,1,2016-10-09,2016-10-09,0,1,2,2,25,,"Concierto de Gran Canaria Wind Orchestra: 'Miradas desde el Mediterráneo'",NULL,"Carlos Garcés, director. Obras de Serrano Alarcón, Egea, Navarro y Suñer",12,00,gcwo.jpg,http://bit.ly/2cZCr8t,U,ext-nduqgom,"2016-10-04 09:36:59"
21402,S,1,2016-10-08,2016-10-08,0,1,5,3,70,"Entorno de la Plaza de España","Los 40 Pop",NULL,"Conciertos de 16 grupos con Efecto Pasillo como cabeza de cartel",20,00,blanco.jpg,https://www.facebook.com/40PrincipalesCanarias/,U,ext-driecor,"2016-10-05 11:00:18"
21403,S,1,2016-10-06,2016-10-09,3,6,4,26,70,"Teatro Municipal","Canarias Surf Film Fest",NULL,"Proyecciones cinematográficas sobre surfing y medioambiente. Jueves y domingo: 20.30 . Viernes y sábado: 21:30h",--,--,surffilm.jpg,http://canariassurffilmfestival.com/,U,ext-nduqgom,"2016-10-04 09:49:17"
21404,S,1,2016-10-06,2016-10-08,2,12,2,2,34,,"Cuerpo a Cuerpo 2016. 4º encuentro de performance, música y vídeo",NULL,"Ver programa específico",--,--,cuerpoacuerpo.jpg,http://www.laregenta.org/actividades/performance/cuerpo-a-cuerpo-2016,U,ext-nduqgom,"2016-10-04 09:52:40"
21405,S,1,2016-10-07,2016-10-07,0,1,2,2,70,"Parque de Santa Catalina","Los 40 Pop",NULL,"Conciertos de cerca de 20 grupos. Entrada gratuita",20,00,blanco.jpg,https://www.facebook.com/40PrincipalesCanarias/,U,ext-driecor,"2016-10-05 11:00:29"
21406,S,1,2016-10-07,2016-10-07,0,2,2,2,74,,"'Autorretrato de un joven capitalista español', con Alberto San Juan",NULL,"Una visión siempre crítica y con humor de nuestra actualidad y nuestra historia",20,30,albertosanjuan.jpg,http://bit.ly/2dGgV70,U,ext-driecor,"2016-10-04 15:11:44"
21407,S,1,2016-10-09,2016-10-09,0,1,5,1,70,,"'Elvis. Las Vegas Original Show'",NULL,"Interpretado por el considerado mejor doble de Elvis Presley del mundo, Gregg Miller y una banda de seis músicos en directo",18,00,elvis.jpg,http://bit.ly/2dkQ3KO,U,ext-driecor,"2016-10-04 10:01:05"
21408,S,1,2016-10-06,2016-10-06,0,1,5,36,107,,"Concierto de la Banda Profesional de Música de Santa Cruz de Tenerife",NULL,"       ",20,30,bandaprofesional.jpg,http://www.ull.es/paraninfo,U,ext-driecor,"2016-10-04 15:11:39"
21409,S,1,2016-10-05,2016-10-05,0,7,5,36,96,,"'La tos de Pablo y otros poemas para inventar el mundo'",NULL,"Presentación del libro de Víctor Álamo de la rosa",20,00,victoralamo.jpg,http://www.ateneodelalaguna.es/content/view/840/1/,U,ext-driecor,"2016-10-04 10:10:31"
